"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"1079","260_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Unguided_",4,"G-2000",409.43610288016,0,0,0.485959059129935,0.728193320605997,16.8247221389305,436.085005096502,0.0234268117575849,0.938853326177316,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"260_4",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","R",0.25,1,0.25," UG "," Unguided ","True Imitiation",0.938890578889671
"1080","260_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Unguided_",0,"G-2000",409.341132275312,0,0,0.489740963751824,3.08963180467116,16.0633933033483,437.173060784008,-0.0204616724576273,0.936328901704646,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"260_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","R",0.25,1,0.25," UG "," Unguided ","True Imitiation",0.936336588400979
"1081","261_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",360.734462368731,0,0,0.32898985639019,0.170286364726897,16.7482368815592,436.049205193703,0.00541447875387806,0.827273401381635,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.827279256726278
"1082","261_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",407.584323907946,0,0,0.463134027353123,1.31038861030485,18.7603093453273,434.44284357976,0.0856022305818691,0.938274041881971,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.938177092640075
"1083","261_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",350.846322797901,0,0,0.363907557002599,1.06606506847781,16.9038500749625,436.216943591054,-0.0189467851302599,0.804288583599065,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.80429320307836
"1084","261_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",412.732561281759,0,0,0.515915522773413,0.555018810742279,21.6537156421789,432.112540877711,-0.0742143415741099,0.955104700764467,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.955150619890394
"1085","261_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",377.434086830705,0,0,0.347242819006347,0.925098288154523,21.2448175912044,432.49291456057,0.0746641068521339,0.872636950040106,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.872694266481089
"1086","261_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",412.078737952174,0,0,0.585566829004198,0.366631372182909,17.3454682658671,435.695149306547,0.0409423026814593,0.945772668705071,"D:/IL_only_prelim_data_moreReps",134567,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"261_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.945796019551834
"1087","262_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",412.125436652074,0,0,0.495286893912344,0.539636041801999,17.8464162918541,435.266484228886,-0.050275199821959,0.946829232766241,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.946834758899922
"1088","262_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",414.130321796952,0,0,0.620715643688856,1.03310346498596,15.3373863068466,437.906362530385,0.0833729601926087,0.945647447045404,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.945705194608166
"1089","262_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",371.465704953468,0,0,0.349469691773813,2.20160027238581,16.6104082958521,436.73913002104,-0.0616094165723438,0.850456173203581,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.850543675661882
"1090","262_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",408.256792432134,0,0,0.501088245610345,0.234259236180625,17.8515852073963,436.110654256372,-0.0499392752982909,0.936108895306343,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.936131205343441
"1091","262_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",405.509572273563,0,0,0.66090059516057,0.150398965366697,17.5037351324338,435.643642332884,0.0610785338394953,0.930800261155129,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.930828624290367
"1092","262_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",375.1594020003,0,0,0.155570729361649,1.46030007532034,24.4266346826587,429.7342631005,0.0204408872471764,0.872914433205593,"D:/IL_only_prelim_data_moreReps",145678,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"262_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.873003235286741
"1093","263_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",399.379531192154,0,0,0.873166902463518,0.652935660470415,18.7837771114443,434.101187315892,-0.156777002686407,0.919996406241635,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.920014832628248
"1094","263_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",407.435544237381,0,0,0.517845806225187,1.14930449791594,17.1975342328836,436.140428062569,-0.0506760941605697,0.934216311292749,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.934184308589091
"1095","263_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",373.974443144478,0,0,0.310673873537081,1.21367598161669,16.0714957521239,436.634365431334,0.0278546641312394,0.856591802409699,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.85649337924889
"1096","263_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",400.332476144478,0,0,0.480233345373863,2.6346372694008,26.2377861069465,427.437576827286,-0.0506200841833683,0.936553097214336,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.93658699620188
"1097","263_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",402.994117029635,0,0,0.436857048709095,0.195782479552004,28.0996046976512,426.081499358771,0.0805291786618691,0.945786257173183,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.945814633200735
"1098","263_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",403.453421703798,0,0,2.0084196631974,0.526960915450045,22.497099950025,431.273613357871,0.0856858326289705,0.93545067951317,"D:/IL_only_prelim_data_moreReps",156789,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"263_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.935492942780648
"1099","264_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",402.213299174313,0,0,0.272446664529785,3.05373387301699,17.9880864567716,435.021954808246,-0.0261411264055882,0.924536708898428,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.92458160956866
"1100","264_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",404.214664324138,0,0,0.559820640797651,1.29837336927336,19.6671804097951,433.951005641229,0.0146181065191904,0.931478858507731,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.931475348759358
"1101","264_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",384.726600324808,0,0,1.15071515597696,1.29219181043988,18.6503218390805,434.455599089105,0.0510905134089305,0.885494206441357,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.88553721285084
"1102","264_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",393.948669886957,0,0,0.585897833972064,0.738609172273513,18.748383808096,434.289206941179,0.108731458130366,0.907070786934576,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.907111352505507
"1103","264_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",405.355918175712,0,0,0.516948705327386,1.89965024635982,18.9845327336332,434.312666085457,0.00792026909502249,0.933346469387812,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.933327415544341
"1104","264_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",412.107099502049,0,0,0.714974652713093,2.68696846083708,17.3310404797601,435.5822568994,-0.067173189977991,0.946067659625826,"D:/IL_only_prelim_data_moreReps",167900,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"264_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.946106258862668
"1105","265_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",403.133189114143,0,0,0.879567710141529,0.94357016761989,21.1438210894553,432.88814278066,-0.066909078007956,0.931259604511856,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.93126410560616
"1106","265_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",411.540137193903,0,0,0.591600569517991,0.106502070743998,18.6317536231884,434.737472827836,0.0358548660743528,0.94658505487264,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.94664058866828
"1107","265_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",396.924083170865,0,0,2.71209278374463,1.41548130055272,25.751780109945,428.09530733928,-0.112234664734248,0.92721723310127,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.927186251206181
"1108","265_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",403.672729075062,0,0,0.755434258141479,0.800509640230235,18.7689690154923,434.700999464018,0.0324413467609845,0.928637343156613,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.928621580288029
"1109","265_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",380.52816722029,0,0,0.0913261155354828,1.89764960112594,17.9866871564218,435.189399095952,0.0832473382972937,0.874371911947105,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.874396683399887
"1110","265_init_prop_sl_0_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",392.907052485257,0,0,0.589478140131284,1.68457176735432,20.1241794102949,433.474499212844,0.0419677161538531,0.906400046698079,"D:/IL_only_prelim_data_moreReps",179011,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"265_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.906413302740405
"1111","266_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",405.95011697936,0,0,0.655587293053523,1.32388027873763,17.6147086456772,435.609063178411,0.071032096271944,0.931845641844583,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"266_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.931913844990632
"1112","266_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",402.267195781809,0,0,0.454821659334183,2.12579654188156,20.0598505747126,433.485786650225,0.0737985305651174,0.927973913980817,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"266_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"SG","Self-guided","True Imitiation",0.927982434880602
